SKU,SKU Description,Premium,Standard,ELS,3Scale,AMQ,Data Grid,Fuse,Jboss,JbossEAP,JbossWebServer,Service Interconnect,OpenJDK,Quarkus,Integration,Runtimes,Application Foundations,Edge,Distributed Computing,Openshift,,Currency,1-Year MSRP,3-Year MSRP,Product Line,# of Sockets,# of Cores,# of Nodes,Support Type,Virtual Guests,System Unit of Measure,Channel F3 SKU
MW00133,"Red Hat Data Grid, Extended Life Cycle Support Add-On, Standard (4 Cores)",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,1380,3726,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,,,,,CORE BAND,MW00133F3
MW0906233,"Red Hat Data Grid, Standard (16 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,5520,14904,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,STANDARD,,CORE BAND,MW0906233F3
MW0929366,"Red Hat Data Grid, Standard (64 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,STANDARD,,CORE BAND,MW0929366F3
MW0933197,"Red Hat Data Grid, Premium (64 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,PREMIUM,,CORE BAND,MW0933197F3
MW0935445,"Red Hat Data Grid, Premium (16 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,8280,22356,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,PREMIUM,,CORE BAND,MW0935445F3
MW00100,"Red Hat Data Grid ELS Program, Premium (16 Cores)",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,8280,22356,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,PREMIUM,,CORE BAND,MW00100F3
MW00101,"Red Hat Data Grid ELS Program, Standard (16 Cores)",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,5520,14904,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,STANDARD,,CORE BAND,MW00101F3
MW00102,"Red Hat Data Grid ELS Program, Premium (64 Cores)",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,PREMIUM,,CORE BAND,MW00102F3
MW00103,"Red Hat Data Grid ELS Program, Standard (64 Cores)",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,STANDARD,,CORE BAND,MW00103F3
MW00138,"Red Hat Fuse, 4-Core Premium",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,7452,20120.4,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,,,PREMIUM,,CORE BAND,MW00138F3
MW00139,"Red Hat Fuse, 4-Core Standard",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,4968,13413.6,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,,,STANDARD,,CORE BAND,MW00139F3
MW00140,"Red Hat Fuse, Extended Lifecycle Support Add-On, Premium (4 Cores)",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,7452,20120.4,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,,,,,CORE BAND,MW00140F3
MW00141,"Red Hat Fuse, Extended Life Cycle Support Add-On, Standard (4 Cores)",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,4968,13413.6,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,,,,,CORE BAND,MW00141F3
MW2245273,"Red Hat Fuse, Standard (64 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,71539,193155.84,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,64,,STANDARD,,CORE BAND,MW2245273F3
MW2250092,"Red Hat Fuse, Premium (64 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,107309,289733.76,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,64,,PREMIUM,,CORE BAND,MW2250092F3
MW2254895,"Red Hat Fuse, Standard (16 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,16,,STANDARD,,CORE BAND,MW2254895F3
MW2257476,"Red Hat Fuse, Premium (16 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,INTEGRATION BNDL/FUSE/AMQ/3SCALE,,16,,PREMIUM,,CORE BAND,MW2257476F3
MW00010,"Red Hat Fuse ELS Program, Premium (16 Cores)",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,16,,PREMIUM,0,CORE BAND,MW00010F3
MW00012,"Red Hat Fuse ELS Program, Standard (16 Cores)",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,16,,STANDARD,0,CORE BAND,MW00012F3
MW00014,"Red Hat Fuse ELS Program, Premium (64 Cores)",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,107309,289733.76,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,64,,PREMIUM,0,CORE BAND,MW00014F3
MW00016,"Red Hat Fuse ELS Program, Standard (64 Cores)",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,71539,193155.84,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,64,,STANDARD,0,CORE BAND,MW00016F3
MW01558,"Red Hat Fuse for Distributed Computing (Edge Server), Premium (2 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,1863,5030.1,Edge App Services,,2,,PREMIUM,0,CORE BAND,MW01558F3
MW01559,"Red Hat Fuse for Distributed Computing (Edge Server), Standard (2 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,1242,3353.4,Edge App Services,,2,,STANDARD,0,CORE BAND,MW01559F3
MW01562,"Red Hat Fuse for Distributed Computing (Endpoint), Premium (1 Core)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,652,1760.54,Edge App Services,,1,,PREMIUM,0,CORE BAND,MW01562F3
MW01563,"Red Hat Fuse for Distributed Computing (Endpoint), Standard (1 Core)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,435,1173.69,Edge App Services,,1,,STANDARD,0,CORE BAND,MW01563F3
MW01560,"Red Hat Fuse for Distributed Computing (Gateway), Premium (2 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,1490,4024.08,Edge App Services,,2,,PREMIUM,0,CORE BAND,MW01560F3
MW01561,"Red Hat Fuse for Distributed Computing (Gateway), Standard (2 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,994,2682.72,Edge App Services,,2,,STANDARD,0,CORE BAND,MW01561F3
MW00001,"Red Hat Fuse for OpenShift Container Platform, Standard (2 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,GBP,2484,6706.8,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,2,,STANDARD,0,CORE BAND,MW00001F3
MW00002,"Red Hat Fuse for OpenShift Container Platform, Premium (2 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,GBP,3726,10060.2,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,2,,PREMIUM,0,CORE BAND,MW00002F3
MW00424,"Red Hat Integration, Premium, (2 Cores or 4 vCPUs)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,3726,10060.2,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,2,,PREMIUM,0,CORE BAND,MW00424F3
MW00425,"Red Hat Integration, Premium, (16 Cores or 32 vCPUs)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,16,,PREMIUM,0,CORE BAND,MW00425F3
MW00426,"Red Hat Integration, Premium, (64 Cores or 128 vCPUs)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,107309,289733.76,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,64,,PREMIUM,0,CORE BAND,MW00426F3
MW00427,"Red Hat Integration, Standard (2 Cores or 4 vCPUs)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,2484,6706.8,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,2,,STANDARD,0,CORE BAND,MW00427F3
MW00428,"Red Hat Integration, Standard (16 Cores or 32 vCPUs)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,16,,STANDARD,0,CORE BAND,MW00428F3
MW00429,"Red Hat Integration, Standard (64 Cores or 128 vCPUs)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,71539,193155.84,INTEGRATION BNDL/FUSE/AMQ/3SCALE,0,64,,STANDARD,0,CORE BAND,MW00429F3
MW01546,"Red Hat Integration for Distributed Computing (Edge Server), Premium (2 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,1863,5030.1,Edge App Services,,2,,PREMIUM,0,CORE BAND,MW01546F3
MW01547,"Red Hat Integration for Distributed Computing (Edge Server), Standard (2 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,1242,3353.4,Edge App Services,,2,,STANDARD,0,CORE BAND,MW01547F3
MW01550,"Red Hat Integration for Distributed Computing (Endpoint), Premium (1 Core)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,652,1760.54,Edge App Services,,1,,PREMIUM,0,CORE BAND,MW01550F3
MW01551,"Red Hat Integration for Distributed Computing (Endpoint), Standard (1 Core)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,435,1173.69,Edge App Services,,1,,STANDARD,0,CORE BAND,MW01551F3
MW01548,"Red Hat Integration for Distributed Computing (Gateway), Premium (2 Cores)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,1490,4024.08,Edge App Services,,2,,PREMIUM,0,CORE BAND,MW01548F3
MW01549,"Red Hat Integration for Distributed Computing (Gateway), Standard (2 Cores)",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,GBP,994,2682.72,Edge App Services,,2,,STANDARD,0,CORE BAND,MW01549F3
MW00114,"Red Hat JBoss Enterprise Application Platform, 4-Core Premium",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,2070,5589,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,4,,PREMIUM,,CORE BAND,MW00114F3
MW00115,"Red Hat JBoss Enterprise Application Platform, 4-Core Standard",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,1380,3726,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,,,STANDARD,,CORE BAND,MW00115F3
MW00118,"Red Hat JBoss Enterprise Application Platform, Extended Life Cycle Support Add-On, 4-Core Premium",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,2070,5589,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,,,PREMIUM,,CORE BAND,MW00118F3
MW00119,"Red Hat JBoss Enterprise Application Platform, Extended Life Cycle Support Add-On, 4-Core Standard",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,1380,3726,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,,,,,CORE BAND,MW00119F3
MW0153748,"Red Hat JBoss Enterprise Application Platform, 16-Core Premium",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,8280,22356,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,PREMIUM,,CORE BAND,MW0153748F3
MW0161758,"Red Hat JBoss Enterprise Application Platform, 64-Core Premium",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,PREMIUM,,CORE BAND,MW0161758F3
MW0186831,"Red Hat JBoss Enterprise Application Platform, 64-Core Standard",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,STANDARD,,CORE BAND,MW0186831F3
MW0196814,"Red Hat JBoss Enterprise Application Platform, 16-Core Standard",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,5520,14904,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,STANDARD,,CORE BAND,MW0196814F3
MW2122821,"Red Hat JBoss Enterprise Application Platform ELS Program, 16-Core Standard",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,5520,14904,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,STANDARD,,CORE BAND,MW2122821F3
MW2132048,"Red Hat JBoss Enterprise Application Platform ELS Program, 16-Core Premium",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,8280,22356,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,16,,PREMIUM,,CORE BAND,MW2132048F3
MW2162525,"Red Hat JBoss Enterprise Application Platform ELS Program, 64-Core Standard",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,19872,53654.4,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,STANDARD,,CORE BAND,MW2162525F3
MW2175102,"Red Hat JBoss Enterprise Application Platform ELS Program, 64-Core Premium",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,29808,80481.6,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,64,,PREMIUM,,CORE BAND,MW2175102F3
MCT2739,"Red Hat JBoss Enterprise Application Platform for OpenShift Container Platform, Premium, 2-Core",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,GBP,1035,2794.5,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,2,,PREMIUM,,VIRTUAL GUEST,MCT2739F3
MCT2748,"Red Hat JBoss Enterprise Application Platform for OpenShift Container Platform, Standard, 2-Core",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,GBP,690,1863,RUNTIMES/EAP/JWS/RHOAR/JDG/OPNJDK,,2,,STANDARD,,VIRTUAL GUEST,MCT2748F3
MW0164296,"Red Hat JBoss Middleware, Extra support contact",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,GBP,2070,5589,OPENSHIFT,,,,LAYERED,,CONTACT,MW0164296F3
